2016-08-03 15:30:35 configure libhx509-5-heimdal:i386 1.6~git20131207+dfsg-1ubuntu1.1 <none>
2016-08-03 15:30:35 status unpacked libhx509-5-heimdal:i386 1.6~git20131207+dfsg-1ubuntu1.1
2016-08-03 15:30:35 status half-configured libhx509-5-heimdal:i386 1.6~git20131207+dfsg-1ubuntu1.1
2016-08-03 15:30:35 status installed libhx509-5-heimdal:i386 1.6~git20131207+dfsg-1ubuntu1.1
2016-08-03 15:30:35 configure libkrb5-26-heimdal:i386 1.6~git20131207+dfsg-1ubuntu1.1 <none>
2016-08-03 15:30:35 status unpacked libkrb5-26-heimdal:i386 1.6~git20131207+dfsg-1ubuntu1.1
2016-08-03 15:30:35 status half-configured libkrb5-26-heimdal:i386 1.6~git20131207+dfsg-1ubuntu1.1
2016-08-03 15:30:35 status installed libkrb5-26-heimdal:i386 1.6~git20131207+dfsg-1ubuntu1.1
2016-08-03 15:30:35 configure libheimntlm0-heimdal:i386 1.6~git20131207+dfsg-1ubuntu1.1 <none>
2016-08-03 15:30:35 status unpacked libheimntlm0-heimdal:i386 1.6~git20131207+dfsg-1ubuntu1.1
2016-08-03 15:30:35 status half-configured libheimntlm0-heimdal:i386 1.6~git20131207+dfsg-1ubuntu1.1
2016-08-03 15:30:35 status installed libheimntlm0-heimdal:i386 1.6~git20131207+dfsg-1ubuntu1.1
2016-08-03 15:30:35 configure libgssapi3-heimdal:i386 1.6~git20131207+dfsg-1ubuntu1.1 <none>
2016-08-03 15:30:35 status unpacked libgssapi3-heimdal:i386 1.6~git20131207+dfsg-1ubuntu1.1
2016-08-03 15:30:35 status half-configured libgssapi3-heimdal:i386 1.6~git20131207+dfsg-1ubuntu1.1
2016-08-03 15:30:35 status installed libgssapi3-heimdal:i386 1.6~git20131207+dfsg-1ubuntu1.1
2016-08-03 15:30:35 configure libsasl2-modules-db:i386 2.1.25.dfsg1-17build1 <none>
2016-08-03 15:30:36 status unpacked libsasl2-modules-db:i386 2.1.25.dfsg1-17build1
2016-08-03 15:30:36 status half-configured libsasl2-modules-db:i386 2.1.25.dfsg1-17build1
2016-08-03 15:30:36 status installed libsasl2-modules-db:i386 2.1.25.dfsg1-17build1
2016-08-03 15:30:36 configure libsasl2-2:i386 2.1.25.dfsg1-17build1 <none>
2016-08-03 15:30:36 status unpacked libsasl2-2:i386 2.1.25.dfsg1-17build1
2016-08-03 15:30:36 status half-configured libsasl2-2:i386 2.1.25.dfsg1-17build1
2016-08-03 15:30:36 status installed libsasl2-2:i386 2.1.25.dfsg1-17build1
2016-08-03 15:30:36 configure libldap-2.4-2:i386 2.4.31-1+nmu2ubuntu8.3 <none>
2016-08-03 15:30:36 status unpacked libldap-2.4-2:i386 2.4.31-1+nmu2ubuntu8.3
2016-08-03 15:30:36 status unpacked libldap-2.4-2:i386 2.4.31-1+nmu2ubuntu8.3
2016-08-03 15:30:36 status half-configured libldap-2.4-2:i386 2.4.31-1+nmu2ubuntu8.3
2016-08-03 15:30:36 status installed libldap-2.4-2:i386 2.4.31-1+nmu2ubuntu8.3
2016-08-03 15:30:36 configure librtmp0:i386 2.4+20121230.gitdf6c518-1 <none>
2016-08-03 15:30:36 status unpacked librtmp0:i386 2.4+20121230.gitdf6c518-1
2016-08-03 15:30:36 status half-configured librtmp0:i386 2.4+20121230.gitdf6c518-1
2016-08-03 15:30:36 status installed librtmp0:i386 2.4+20121230.gitdf6c518-1
2016-08-03 15:30:36 configure libcurl3-gnutls:i386 7.35.0-1ubuntu2.7 <none>
2016-08-03 15:30:36 status unpacked libcurl3-gnutls:i386 7.35.0-1ubuntu2.7
2016-08-03 15:30:36 status half-configured libcurl3-gnutls:i386 7.35.0-1ubuntu2.7
2016-08-03 15:30:36 status installed libcurl3-gnutls:i386 7.35.0-1ubuntu2.7
2016-08-03 15:30:36 configure libedit2:i386 3.1-20130712-2 <none>
2016-08-03 15:30:36 status unpacked libedit2:i386 3.1-20130712-2
2016-08-03 15:30:36 status half-configured libedit2:i386 3.1-20130712-2
2016-08-03 15:30:36 status installed libedit2:i386 3.1-20130712-2
2016-08-03 15:30:36 configure libelf1:i386 0.158-0ubuntu5.2 <none>
2016-08-03 15:30:36 status unpacked libelf1:i386 0.158-0ubuntu5.2
2016-08-03 15:30:36 status half-configured libelf1:i386 0.158-0ubuntu5.2
2016-08-03 15:30:36 status installed libelf1:i386 0.158-0ubuntu5.2
2016-08-03 15:30:36 configure libgeoip1:i386 1.6.0-1 <none>
2016-08-03 15:30:36 status unpacked libgeoip1:i386 1.6.0-1
2016-08-03 15:30:36 status half-configured libgeoip1:i386 1.6.0-1
2016-08-03 15:30:36 status installed libgeoip1:i386 1.6.0-1
2016-08-03 15:30:36 configure libnfnetlink0:i386 1.0.1-2 <none>
2016-08-03 15:30:36 status unpacked libnfnetlink0:i386 1.0.1-2
2016-08-03 15:30:36 status half-configured libnfnetlink0:i386 1.0.1-2
2016-08-03 15:30:36 status installed libnfnetlink0:i386 1.0.1-2
2016-08-03 15:30:36 configure libnuma1:i386 2.0.9~rc5-1ubuntu3.14.04.2 <none>
2016-08-03 15:30:36 status unpacked libnuma1:i386 2.0.9~rc5-1ubuntu3.14.04.2
2016-08-03 15:30:36 status half-configured libnuma1:i386 2.0.9~rc5-1ubuntu3.14.04.2
2016-08-03 15:30:36 status installed libnuma1:i386 2.0.9~rc5-1ubuntu3.14.04.2
2016-08-03 15:30:36 configure libsystemd-daemon0:i386 204-5ubuntu20.19 <none>
2016-08-03 15:30:36 status unpacked libsystemd-daemon0:i386 204-5ubuntu20.19
2016-08-03 15:30:36 status half-configured libsystemd-daemon0:i386 204-5ubuntu20.19
2016-08-03 15:30:36 status installed libsystemd-daemon0:i386 204-5ubuntu20.19
2016-08-03 15:30:36 configure systemd-shim:i386 6-2bzr1 <none>
2016-08-03 15:30:36 status unpacked systemd-shim:i386 6-2bzr1
2016-08-03 15:30:36 status unpacked systemd-shim:i386 6-2bzr1
2016-08-03 15:30:36 status half-configured systemd-shim:i386 6-2bzr1
2016-08-03 15:30:36 status installed systemd-shim:i386 6-2bzr1
2016-08-03 15:30:36 configure libparted0debian1:i386 2.3-19ubuntu1.14.04.1 <none>
2016-08-03 15:30:36 status unpacked libparted0debian1:i386 2.3-19ubuntu1.14.04.1
2016-08-03 15:30:36 status half-configured libparted0debian1:i386 2.3-19ubuntu1.14.04.1
2016-08-03 15:30:36 status installed libparted0debian1:i386 2.3-19ubuntu1.14.04.1
2016-08-03 15:30:36 configure libpcap0.8:i386 1.5.3-2 <none>
2016-08-03 15:30:36 status unpacked libpcap0.8:i386 1.5.3-2
2016-08-03 15:30:36 status half-configured libpcap0.8:i386 1.5.3-2
2016-08-03 15:30:36 status installed libpcap0.8:i386 1.5.3-2
2016-08-03 15:30:36 configure libpci3:i386 1:3.2.1-1ubuntu5.1 <none>
2016-08-03 15:30:36 status unpacked libpci3:i386 1:3.2.1-1ubuntu5.1
2016-08-03 15:30:36 status half-configured libpci3:i386 1:3.2.1-1ubuntu5.1
2016-08-03 15:30:36 status installed libpci3:i386 1:3.2.1-1ubuntu5.1
2016-08-03 15:30:36 configure libpipeline1:i386 1.3.0-1 <none>
2016-08-03 15:30:36 status unpacked libpipeline1:i386 1.3.0-1
2016-08-03 15:30:36 status half-configured libpipeline1:i386 1.3.0-1
2016-08-03 15:30:36 status installed libpipeline1:i386 1.3.0-1
2016-08-03 15:30:36 configure libusb-1.0-0:i386 2:1.0.17-1ubuntu2 <none>
2016-08-03 15:30:36 status unpacked libusb-1.0-0:i386 2:1.0.17-1ubuntu2
2016-08-03 15:30:36 status half-configured libusb-1.0-0:i386 2:1.0.17-1ubuntu2
2016-08-03 15:30:36 status installed libusb-1.0-0:i386 2:1.0.17-1ubuntu2
2016-08-03 15:30:36 configure libxau6:i386 1:1.0.8-1 <none>
2016-08-03 15:30:36 status unpacked libxau6:i386 1:1.0.8-1
2016-08-03 15:30:36 status half-configured libxau6:i386 1:1.0.8-1
2016-08-03 15:30:36 status installed libxau6:i386 1:1.0.8-1
2016-08-03 15:30:36 configure libxdmcp6:i386 1:1.1.1-1 <none>
2016-08-03 15:30:36 status unpacked libxdmcp6:i386 1:1.1.1-1
2016-08-03 15:30:36 status half-configured libxdmcp6:i386 1:1.1.1-1
2016-08-03 15:30:36 status installed libxdmcp6:i386 1:1.1.1-1
2016-08-03 15:30:36 configure libxcb1:i386 1.10-2ubuntu1 <none>
2016-08-03 15:30:36 status unpacked libxcb1:i386 1.10-2ubuntu1
2016-08-03 15:30:36 status half-configured libxcb1:i386 1.10-2ubuntu1
2016-08-03 15:30:36 status installed libxcb1:i386 1.10-2ubuntu1
2016-08-03 15:30:36 configure libx11-data:all 2:1.6.2-1ubuntu2 <none>
2016-08-03 15:30:36 status unpacked libx11-data:all 2:1.6.2-1ubuntu2
2016-08-03 15:30:36 status half-configured libx11-data:all 2:1.6.2-1ubuntu2
2016-08-03 15:30:36 status installed libx11-data:all 2:1.6.2-1ubuntu2
2016-08-03 15:30:36 configure libx11-6:i386 2:1.6.2-1ubuntu2 <none>
2016-08-03 15:30:36 status unpacked libx11-6:i386 2:1.6.2-1ubuntu2
2016-08-03 15:30:36 status half-configured libx11-6:i386 2:1.6.2-1ubuntu2
2016-08-03 15:30:36 status installed libx11-6:i386 2:1.6.2-1ubuntu2
2016-08-03 15:30:36 configure libxext6:i386 2:1.3.2-1ubuntu0.0.14.04.1 <none>
2016-08-03 15:30:36 status unpacked libxext6:i386 2:1.3.2-1ubuntu0.0.14.04.1
2016-08-03 15:30:36 status half-configured libxext6:i386 2:1.3.2-1ubuntu0.0.14.04.1
2016-08-03 15:30:36 status installed libxext6:i386 2:1.3.2-1ubuntu0.0.14.04.1
2016-08-03 15:30:36 configure libxml2:i386 2.9.1+dfsg1-3ubuntu4.8 <none>
2016-08-03 15:30:36 status unpacked libxml2:i386 2.9.1+dfsg1-3ubuntu4.8
2016-08-03 15:30:36 status half-configured libxml2:i386 2.9.1+dfsg1-3ubuntu4.8
2016-08-03 15:30:36 status installed libxml2:i386 2.9.1+dfsg1-3ubuntu4.8
2016-08-03 15:30:36 configure libxmuu1:i386 2:1.1.1-1 <none>
2016-08-03 15:30:36 status unpacked libxmuu1:i386 2:1.1.1-1
2016-08-03 15:30:36 status half-configured libxmuu1:i386 2:1.1.1-1
2016-08-03 15:30:36 status installed libxmuu1:i386 2:1.1.1-1
2016-08-03 15:30:36 configure groff-base:i386 1.22.2-5 <none>
2016-08-03 15:30:36 status unpacked groff-base:i386 1.22.2-5
2016-08-03 15:30:36 status unpacked groff-base:i386 1.22.2-5
2016-08-03 15:30:36 status unpacked groff-base:i386 1.22.2-5
2016-08-03 15:30:36 status half-configured groff-base:i386 1.22.2-5
2016-08-03 15:30:36 status installed groff-base:i386 1.22.2-5
2016-08-03 15:30:36 configure bsdmainutils:i386 9.0.5ubuntu1 <none>
2016-08-03 15:30:36 status unpacked bsdmainutils:i386 9.0.5ubuntu1
2016-08-03 15:30:36 status unpacked bsdmainutils:i386 9.0.5ubuntu1
2016-08-03 15:30:36 status unpacked bsdmainutils:i386 9.0.5ubuntu1
2016-08-03 15:30:36 status unpacked bsdmainutils:i386 9.0.5ubuntu1
2016-08-03 15:30:36 status half-configured bsdmainutils:i386 9.0.5ubuntu1
2016-08-03 15:30:36 status installed bsdmainutils:i386 9.0.5ubuntu1
2016-08-03 15:30:36 configure man-db:i386 2.6.7.1-1ubuntu1 <none>
2016-08-03 15:30:36 status unpacked man-db:i386 2.6.7.1-1ubuntu1
2016-08-03 15:30:36 status unpacked man-db:i386 2.6.7.1-1ubuntu1
2016-08-03 15:30:36 status unpacked man-db:i386 2.6.7.1-1ubuntu1
2016-08-03 15:30:36 status unpacked man-db:i386 2.6.7.1-1ubuntu1
2016-08-03 15:30:36 status half-configured man-db:i386 2.6.7.1-1ubuntu1
2016-08-03 15:30:58 status installed man-db:i386 2.6.7.1-1ubuntu1
2016-08-03 15:30:58 configure ntfs-3g:i386 1:2013.1.13AR.1-2ubuntu2 <none>
2016-08-03 15:30:58 status triggers-pending initramfs-tools:all 0.103ubuntu4.4
2016-08-03 15:30:58 status unpacked ntfs-3g:i386 1:2013.1.13AR.1-2ubuntu2
2016-08-03 15:30:58 status unpacked ntfs-3g:i386 1:2013.1.13AR.1-2ubuntu2
2016-08-03 15:30:58 status half-configured ntfs-3g:i386 1:2013.1.13AR.1-2ubuntu2
2016-08-03 15:30:58 status triggers-awaited ntfs-3g:i386 1:2013.1.13AR.1-2ubuntu2
2016-08-03 15:30:58 configure popularity-contest:all 1.57ubuntu1 <none>
2016-08-03 15:30:58 status unpacked popularity-contest:all 1.57ubuntu1
2016-08-03 15:30:58 status unpacked popularity-contest:all 1.57ubuntu1
2016-08-03 15:30:58 status half-configured popularity-contest:all 1.57ubuntu1
2016-08-03 15:30:59 status installed popularity-contest:all 1.57ubuntu1
2016-08-03 15:30:59 configure sgml-base:all 1.26+nmu4ubuntu1 <none>
2016-08-03 15:30:59 status unpacked sgml-base:all 1.26+nmu4ubuntu1
2016-08-03 15:30:59 status half-configured sgml-base:all 1.26+nmu4ubuntu1
2016-08-03 15:30:59 status installed sgml-base:all 1.26+nmu4ubuntu1
2016-08-03 15:30:59 configure libavahi-common-data:i386 0.6.31-4ubuntu1 <none>
2016-08-03 15:30:59 status unpacked libavahi-common-data:i386 0.6.31-4ubuntu1
2016-08-03 15:30:59 status half-configured libavahi-common-data:i386 0.6.31-4ubuntu1
2016-08-03 15:30:59 status installed libavahi-common-data:i386 0.6.31-4ubuntu1
2016-08-03 15:30:59 configure libavahi-common3:i386 0.6.31-4ubuntu1 <none>
2016-08-03 15:30:59 status unpacked libavahi-common3:i386 0.6.31-4ubuntu1
2016-08-03 15:30:59 status half-configured libavahi-common3:i386 0.6.31-4ubuntu1
2016-08-03 15:30:59 status installed libavahi-common3:i386 0.6.31-4ubuntu1
2016-08-03 15:30:59 configure libavahi-client3:i386 0.6.31-4ubuntu1 <none>
2016-08-03 15:30:59 status unpacked libavahi-client3:i386 0.6.31-4ubuntu1
2016-08-03 15:30:59 status half-configured libavahi-client3:i386 0.6.31-4ubuntu1
2016-08-03 15:30:59 status installed libavahi-client3:i386 0.6.31-4ubuntu1
2016-08-03 15:30:59 configure libcups2:i386 1.7.2-0ubuntu1.7 <none>
2016-08-03 15:30:59 status unpacked libcups2:i386 1.7.2-0ubuntu1.7
2016-08-03 15:30:59 status half-configured libcups2:i386 1.7.2-0ubuntu1.7
2016-08-03 15:30:59 status installed libcups2:i386 1.7.2-0ubuntu1.7
2016-08-03 15:30:59 configure libcupsmime1:i386 1.7.2-0ubuntu1.7 <none>
2016-08-03 15:30:59 status unpacked libcupsmime1:i386 1.7.2-0ubuntu1.7
2016-08-03 15:30:59 status half-configured libcupsmime1:i386 1.7.2-0ubuntu1.7
2016-08-03 15:30:59 status installed libcupsmime1:i386 1.7.2-0ubuntu1.7
2016-08-03 15:30:59 configure libpaper1:i386 1.1.24+nmu2ubuntu3 <none>
2016-08-03 15:30:59 status unpacked libpaper1:i386 1.1.24+nmu2ubuntu3
2016-08-03 15:30:59 status half-configured libpaper1:i386 1.1.24+nmu2ubuntu3
2016-08-03 15:31:01 status installed libpaper1:i386 1.1.24+nmu2ubuntu3
2016-08-03 15:31:01 configure openssl:i386 1.0.1f-1ubuntu2.19 <none>
2016-08-03 15:31:01 status unpacked openssl:i386 1.0.1f-1ubuntu2.19
2016-08-03 15:31:01 status unpacked openssl:i386 1.0.1f-1ubuntu2.19
2016-08-03 15:31:01 status half-configured openssl:i386 1.0.1f-1ubuntu2.19
2016-08-03 15:31:01 status installed openssl:i386 1.0.1f-1ubuntu2.19
2016-08-03 15:31:01 configure ssl-cert:all 1.0.33 <none>
2016-08-03 15:31:01 status unpacked ssl-cert:all 1.0.33
2016-08-03 15:31:01 status half-configured ssl-cert:all 1.0.33
2016-08-03 15:31:03 status installed ssl-cert:all 1.0.33
2016-08-03 15:31:03 configure bc:i386 1.06.95-8ubuntu1 <none>
2016-08-03 15:31:03 status unpacked bc:i386 1.06.95-8ubuntu1
2016-08-03 15:31:03 status half-configured bc:i386 1.06.95-8ubuntu1
2016-08-03 15:31:03 status installed bc:i386 1.06.95-8ubuntu1
2016-08-03 15:31:03 configure cups-daemon:i386 1.7.2-0ubuntu1.7 <none>
2016-08-03 15:31:03 status unpacked cups-daemon:i386 1.7.2-0ubuntu1.7
2016-08-03 15:31:03 status unpacked cups-daemon:i386 1.7.2-0ubuntu1.7
2016-08-03 15:31:03 status unpacked cups-daemon:i386 1.7.2-0ubuntu1.7
2016-08-03 15:31:03 status unpacked cups-daemon:i386 1.7.2-0ubuntu1.7
2016-08-03 15:31:03 status unpacked cups-daemon:i386 1.7.2-0ubuntu1.7
2016-08-03 15:31:03 status unpacked cups-daemon:i386 1.7.2-0ubuntu1.7
2016-08-03 15:31:03 status unpacked cups-daemon:i386 1.7.2-0ubuntu1.7
2016-08-03 15:31:03 status unpacked cups-daemon:i386 1.7.2-0ubuntu1.7
2016-08-03 15:31:03 status unpacked cups-daemon:i386 1.7.2-0ubuntu1.7
2016-08-03 15:31:03 status unpacked cups-daemon:i386 1.7.2-0ubuntu1.7
2016-08-03 15:31:03 status half-configured cups-daemon:i386 1.7.2-0ubuntu1.7
2016-08-03 15:31:03 status triggers-awaited cups-daemon:i386 1.7.2-0ubuntu1.7
2016-08-03 15:31:03 configure libdconf1:i386 0.20.0-1 <none>
2016-08-03 15:31:03 status unpacked libdconf1:i386 0.20.0-1
2016-08-03 15:31:03 status half-configured libdconf1:i386 0.20.0-1
2016-08-03 15:31:03 status installed libdconf1:i386 0.20.0-1
2016-08-03 15:31:03 configure dconf-service:i386 0.20.0-1 <none>
2016-08-03 15:31:03 status unpacked dconf-service:i386 0.20.0-1
2016-08-03 15:31:03 status half-configured dconf-service:i386 0.20.0-1
2016-08-03 15:31:03 status installed dconf-service:i386 0.20.0-1
2016-08-03 15:31:03 configure dconf-gsettings-backend:i386 0.20.0-1 <none>
2016-08-03 15:31:03 status unpacked dconf-gsettings-backend:i386 0.20.0-1
2016-08-03 15:31:03 status half-configured dconf-gsettings-backend:i386 0.20.0-1
2016-08-03 15:31:03 status installed dconf-gsettings-backend:i386 0.20.0-1
2016-08-03 15:31:03 configure libatk1.0-data:all 2.10.0-2ubuntu2 <none>
2016-08-03 15:31:03 status unpacked libatk1.0-data:all 2.10.0-2ubuntu2
2016-08-03 15:31:03 status half-configured libatk1.0-data:all 2.10.0-2ubuntu2
2016-08-03 15:31:03 status installed libatk1.0-data:all 2.10.0-2ubuntu2
2016-08-03 15:31:03 configure libatk1.0-0:i386 2.10.0-2ubuntu2 <none>
2016-08-03 15:31:03 status unpacked libatk1.0-0:i386 2.10.0-2ubuntu2
2016-08-03 15:31:03 status half-configured libatk1.0-0:i386 2.10.0-2ubuntu2
2016-08-03 15:31:03 status installed libatk1.0-0:i386 2.10.0-2ubuntu2
2016-08-03 15:31:03 configure libdbusmenu-glib4:i386 12.10.3+14.04.20140612-0ubuntu1 <none>
2016-08-03 15:31:03 status unpacked libdbusmenu-glib4:i386 12.10.3+14.04.20140612-0ubuntu1
2016-08-03 15:31:03 status half-configured libdbusmenu-glib4:i386 12.10.3+14.04.20140612-0ubuntu1
2016-08-03 15:31:03 status installed libdbusmenu-glib4:i386 12.10.3+14.04.20140612-0ubuntu1
2016-08-03 15:31:03 configure libjpeg-turbo8:i386 1.3.0-0ubuntu2 <none>
2016-08-03 15:31:03 status unpacked libjpeg-turbo8:i386 1.3.0-0ubuntu2
2016-08-03 15:31:03 status half-configured libjpeg-turbo8:i386 1.3.0-0ubuntu2
2016-08-03 15:31:03 status installed libjpeg-turbo8:i386 1.3.0-0ubuntu2
2016-08-03 15:31:03 configure libjpeg8:i386 8c-2ubuntu8 <none>
2016-08-03 15:31:03 status unpacked libjpeg8:i386 8c-2ubuntu8
2016-08-03 15:31:03 status half-configured libjpeg8:i386 8c-2ubuntu8
2016-08-03 15:31:03 status installed libjpeg8:i386 8c-2ubuntu8
2016-08-03 15:31:03 configure libjasper1:i386 1.900.1-14ubuntu3.3 <none>
2016-08-03 15:31:03 status unpacked libjasper1:i386 1.900.1-14ubuntu3.3
2016-08-03 15:31:03 status half-configured libjasper1:i386 1.900.1-14ubuntu3.3
2016-08-03 15:31:03 status installed libjasper1:i386 1.900.1-14ubuntu3.3
2016-08-03 15:31:03 configure libjbig0:i386 2.0-2ubuntu4.1 <none>
2016-08-03 15:31:03 status unpacked libjbig0:i386 2.0-2ubuntu4.1
2016-08-03 15:31:03 status half-configured libjbig0:i386 2.0-2ubuntu4.1
2016-08-03 15:31:03 status installed libjbig0:i386 2.0-2ubuntu4.1
2016-08-03 15:31:03 configure libtiff5:i386 4.0.3-7ubuntu0.4 <none>
2016-08-03 15:31:03 status unpacked libtiff5:i386 4.0.3-7ubuntu0.4
2016-08-03 15:31:03 status half-configured libtiff5:i386 4.0.3-7ubuntu0.4
2016-08-03 15:31:03 status installed libtiff5:i386 4.0.3-7ubuntu0.4
2016-08-03 15:31:03 configure libgdk-pixbuf2.0-common:all 2.30.7-0ubuntu1.2 <none>
2016-08-03 15:31:03 status unpacked libgdk-pixbuf2.0-common:all 2.30.7-0ubuntu1.2
2016-08-03 15:31:03 status half-configured libgdk-pixbuf2.0-common:all 2.30.7-0ubuntu1.2
2016-08-03 15:31:03 status installed libgdk-pixbuf2.0-common:all 2.30.7-0ubuntu1.2
2016-08-03 15:31:03 configure libgdk-pixbuf2.0-0:i386 2.30.7-0ubuntu1.2 <none>
2016-08-03 15:31:03 status unpacked libgdk-pixbuf2.0-0:i386 2.30.7-0ubuntu1.2
2016-08-03 15:31:03 status half-configured libgdk-pixbuf2.0-0:i386 2.30.7-0ubuntu1.2
2016-08-03 15:31:03 status installed libgdk-pixbuf2.0-0:i386 2.30.7-0ubuntu1.2
2016-08-03 15:31:04 configure libgtk-3-common:all 3.10.8-0ubuntu1.6 <none>
2016-08-03 15:31:04 status unpacked libgtk-3-common:all 3.10.8-0ubuntu1.6
2016-08-03 15:31:04 status unpacked libgtk-3-common:all 3.10.8-0ubuntu1.6
2016-08-03 15:31:04 status half-configured libgtk-3-common:all 3.10.8-0ubuntu1.6
2016-08-03 15:31:04 status installed libgtk-3-common:all 3.10.8-0ubuntu1.6
2016-08-03 15:31:04 configure libatspi2.0-0:i386 2.10.2.is.2.10.1-0ubuntu1 <none>
2016-08-03 15:31:04 status unpacked libatspi2.0-0:i386 2.10.2.is.2.10.1-0ubuntu1
2016-08-03 15:31:04 status half-configured libatspi2.0-0:i386 2.10.2.is.2.10.1-0ubuntu1
2016-08-03 15:31:04 status installed libatspi2.0-0:i386 2.10.2.is.2.10.1-0ubuntu1
2016-08-03 15:31:04 configure libatk-bridge2.0-0:i386 2.10.2-2ubuntu1 <none>
2016-08-03 15:31:04 status unpacked libatk-bridge2.0-0:i386 2.10.2-2ubuntu1
2016-08-03 15:31:04 status half-configured libatk-bridge2.0-0:i386 2.10.2-2ubuntu1
2016-08-03 15:31:04 status installed libatk-bridge2.0-0:i386 2.10.2-2ubuntu1
2016-08-03 15:31:04 configure fonts-dejavu-core:all 2.34-1ubuntu1 <none>
2016-08-03 15:31:04 status unpacked fonts-dejavu-core:all 2.34-1ubuntu1
2016-08-03 15:31:04 status unpacked fonts-dejavu-core:all 2.34-1ubuntu1
2016-08-03 15:31:04 status unpacked fonts-dejavu-core:all 2.34-1ubuntu1
2016-08-03 15:31:04 status unpacked fonts-dejavu-core:all 2.34-1ubuntu1
2016-08-03 15:31:04 status unpacked fonts-dejavu-core:all 2.34-1ubuntu1
2016-08-03 15:31:04 status unpacked fonts-dejavu-core:all 2.34-1ubuntu1
2016-08-03 15:31:04 status unpacked fonts-dejavu-core:all 2.34-1ubuntu1
2016-08-03 15:31:04 status unpacked fonts-dejavu-core:all 2.34-1ubuntu1
2016-08-03 15:31:04 status unpacked fonts-dejavu-core:all 2.34-1ubuntu1
2016-08-03 15:31:04 status unpacked fonts-dejavu-core:all 2.34-1ubuntu1
2016-08-03 15:31:04 status unpacked fonts-dejavu-core:all 2.34-1ubuntu1
2016-08-03 15:31:04 status unpacked fonts-dejavu-core:all 2.34-1ubuntu1
2016-08-03 15:31:04 status unpacked fonts-dejavu-core:all 2.34-1ubuntu1
2016-08-03 15:31:04 status half-configured fonts-dejavu-core:all 2.34-1ubuntu1
2016-08-03 15:31:04 status installed fonts-dejavu-core:all 2.34-1ubuntu1
2016-08-03 15:31:04 configure fonts-freefont-ttf:all 20120503-4 <none>
2016-08-03 15:31:04 status unpacked fonts-freefont-ttf:all 20120503-4
2016-08-03 15:31:04 status half-configured fonts-freefont-ttf:all 20120503-4
2016-08-03 15:31:04 status installed fonts-freefont-ttf:all 20120503-4
